Lp,[LABELS],[wegiel],[mangan],[krzem],[fosfor],[siarka],[chrom],[nikiel],[miedz],[magnez],[wytrzym],[wydluz],[tward]
231,"[1056,1]",3.86,0.13,2.3,0.06,0.01,0.02,0.01,0.05,0.036,471,20,179
232,"[1056,2]",3.92,0.13,2.31,0.06,0.01,0.02,0.01,0.05,0.036,471,20,179
233,"[1057,1]",3.8,0.13,2.47,0.06,0.01,0.02,0.01,0.05,0.036,459,23.6,167
234,"[1057,2]",3.84,0.13,2.46,0.06,0.01,0.02,0.01,0.05,0.037,459,23.6,167
235,"[1058,1]",3.82,0.13,2.65,0.05,0.01,0.02,0.01,0.05,0.036,459,23.6,167
236,"[1059,1]",3.76,0.13,2.68,0.06,0.01,0.03,0.01,0.05,0.036,459,23.6,163
237,"[1059,2]",3.8,0.13,2.67,0.06,0.01,0.03,0.01,0.05,0.037,459,23.6,163
238,"[1060,1]",3.88,0.11,2.44,0.06,0.01,0.02,0.01,0.03,0.035,452,21.4,156
239,"[1060,2]",3.84,0.11,2.4,0.06,0.01,0.02,0.01,0.03,0.038,452,21.4,156
240,"[1061,1]",3.81,0.14,2.63,0.06,0.01,0.02,0.01,0.04,0.035,465,20.7,156
241,"[1061,2]",3.76,0.14,2.58,0.06,0.01,0.02,0.01,0.04,0.038,465,20.7,156
242,"[1062,1]",3.84,0.14,2.58,0.06,0.01,0.02,0.01,0.05,0.035,430,20.7,156
243,"[1062,2]",3.86,0.14,2.59,0.06,0.01,0.02,0.01,0.05,0.036,430,20.7,156
244,"[1063,1]",3.87,0.14,2.54,0.05,0.01,0.02,0.01,0.04,0.035,459,20.7,156
245,"[1063,2]",3.86,0.12,2.49,0.05,0.01,0.02,0.01,0.04,0.039,459,20.7,156
246,"[1064,1]",3.8,0.13,2.63,0.06,0.01,0.01,0.01,0.03,0.036,459,18.6,156
247,"[1064,2]",3.85,0.13,2.6,0.06,0.01,0.01,0.01,0.03,0.039,459,18.6,156
248,"[1065,1]",3.77,0.17,2.41,0.06,0.01,0.02,0.01,0.03,0.036,455,22.1,163
249,"[1065,2]",3.88,0.17,2.38,0.06,0.01,0.02,0.01,0.03,0.03,455,22.1,163
250,"[1066,1]",3.78,0.38,2.14,0.05,0.01,0.04,0.03,0.33,0.048,740,7.9,217
251,"[1066,2]",3.74,0.38,2.15,0.05,0.01,0.04,0.03,0.33,0.046,740,7.9,217
252,"[1067,1]",3.68,0.25,2.17,0.05,0.01,0.04,0.02,0.44,0.045,749,7.9,241
253,"[1068,1]",3.61,0.31,2.18,0.05,0.01,0.04,0.03,0.45,0.057,720,8.6,235
254,"[1068,2]",3.61,0.32,2.21,0.05,0.01,0.04,0.03,0.46,0.054,720,8.6,235
255,"[1069,1]",3.8,0.19,2.35,0.05,0.01,0.02,0.01,0.06,0.035,455,22.1,163
256,"[1069,2]",3.78,0.19,2.44,0.05,0.01,0.02,0.01,0.06,0.037,455,22.1,163
257,"[1070,1]",3.8,0.2,2.72,0.05,0.01,0.02,0.01,0.06,0.037,452,21.4,167
258,"[1070,2]",3.81,0.2,2.74,0.05,0.01,0.02,0.01,0.06,0.038,452,21.4,167
259,"[1071,1]",3.89,0.15,2.42,0.05,0.01,0.03,0.01,0.05,0.052,433,23.6,156
260,"[1071,2]",3.88,0.15,2.45,0.05,0.01,0.02,0.01,0.05,0.044,433,23.6,156
261,"[1072,1]",3.8,0.2,2.68,0.05,0.01,0.02,0.01,0.07,0.041,478,15.7,156
262,"[1072,2]",3.81,0.2,2.62,0.05,0.01,0.02,0.01,0.07,0.04,478,15.7,156
263,"[1073,1]",3.79,0.32,2.36,0.05,0.01,0.03,0.02,0.22,0.046,573,12.8,207
264,"[1073,2]",3.83,0.31,2.34,0.05,0.01,0.03,0.02,0.21,0.046,573,12.8,207
265,"[1074,1]",3.63,0.37,2.45,0.05,0.01,0.04,0.03,0.21,0.05,532,13.6,201
266,"[1074,2]",3.65,0.37,2.4,0.05,0.01,0.04,0.03,0.2,0.042,532,13.6,201
267,"[1075,1]",3.59,0.33,2.41,0.05,0.01,0.04,0.03,0.2,0.048,555,15.7,192
268,"[1075,2]",3.59,0.33,2.37,0.05,0.01,0.03,0.02,0.19,0.046,555,15.7,192
269,"[1076,1]",3.73,0.37,2.3,0.04,0.01,0.04,0.03,0.17,0.047,510,16.4,192
270,"[1076,2]",3.74,0.38,2.31,0.04,0.01,0.04,0.03,0.17,0.048,510,16.4,192
271,"[1077,1]",3.53,0.38,2.2,0.05,0.01,0.05,0.03,0.18,0.042,520,13.6,187
272,"[1077,2]",3.5,0.38,2.18,0.05,0.01,0.05,0.03,0.18,0.036,520,13.6,187
273,"[1078,1]",3.64,0.32,2.12,0.04,0.01,0.04,0.03,0.52,0.035,743,8.6,235
274,"[1078,2]",3.68,0.32,2.14,0.04,0.01,0.04,0.03,0.52,0.035,743,8.6,235
275,"[1079,1]",3.61,0.34,2.22,0.05,0.01,0.04,0.02,0.6,0.052,749,8.6,248
276,"[1079,2]",3.65,0.34,2.2,0.05,0.01,0.04,0.02,0.6,0.047,749,8.6,248
277,"[1080,1]",3.68,0.33,2.3,0.04,0.01,0.04,0.03,0.51,0.056,733,8.6,248
278,"[1080,2]",3.64,0.33,2.33,0.04,0.01,0.04,0.02,0.49,0.045,733,8.6,248
279,"[1081,1]",3.57,0.34,2.33,0.05,0.01,0.04,0.03,0.52,0.053,720,8,248
280,"[1081,2]",3.56,0.34,2.36,0.04,0.01,0.04,0.03,0.55,0.053,720,8,248
281,"[1082,1]",3.68,0.34,2.16,0.06,0.01,0.05,0.03,0.2,0.035,592,12.8,217
282,"[1082,2]",3.62,0.34,2.13,0.06,0.01,0.04,0.03,0.19,0.03,592,12.8,217
283,"[1083,1]",3.66,0.38,2.14,0.05,0.02,0.04,0.03,0.2,0.05,573,14.3,223
284,"[1083,2]",3.66,0.39,2.16,0.05,0.01,0.04,0.03,0.2,0.044,573,14.3,223
285,"[1084,1]",3.65,0.35,2.19,0.06,0.01,0.05,0.02,0.18,0.046,516,15.7,207
286,"[1085,1]",3.57,0.35,2.18,0.05,0.01,0.04,0.02,0.18,0.05,500,15.7,179
287,"[1085,2]",3.58,0.35,2.16,0.05,0.01,0.04,0.02,0.18,0.045,500,15.7,179
288,"[1086,1]",3.68,0.17,2.44,0.05,0.01,0.02,0.01,0.05,0.038,452,22.8,163
289,"[1086,2]",3.78,0.17,2.38,0.04,0.01,0.02,0.01,0.05,0.035,452,22.8,163
290,"[1087,1]",3.7,0.24,2.5,0.05,0.01,0.04,0.02,0.11,0.04,465,20,167
291,"[1087,2]",3.7,0.25,2.53,0.05,0.01,0.04,0.02,0.11,0.038,465,20,167
292,"[1088,1]",3.77,0.2,2.45,0.05,0.01,0.02,0.01,0.07,0.032,471,20,163
293,"[1088,2]",3.73,0.2,2.43,0.05,0.01,0.02,0.01,0.07,0.032,471,20,163
294,"[1089,1]",3.75,0.19,2.6,0.05,0.01,0.02,0.01,0.07,0.042,444,24.4,163
295,"[1089,2]",3.7,0.19,2.59,0.05,0.01,0.02,0.01,0.07,0.039,444,24.4,163
296,"[1090,1]",3.67,0.31,2.12,0.05,0.01,0.03,0.02,0.19,0.039,538,15.9,192
297,"[1091,1]",3.55,0.33,2.19,0.04,0.01,0.04,0.02,0.22,0.043,542,12.8,197
298,"[1092,1]",3.65,0.32,2.2,0.04,0.01,0.04,0.02,0.21,0.035,542,13.6,197
299,"[1093,1]",3.81,0.15,2.43,0.05,0.01,0.02,0.01,0.06,0.04,446,24.3,156
300,"[1094,1]",3.89,0.25,2.65,0.05,0.01,0.03,0.02,0.14,0.035,446,23.6,159
301,"[1095,1]",3.66,0.36,2.16,0.04,0.02,0.05,0.03,0.18,0.041,586,10.7,212
302,"[1096,1]",3.58,0.32,2.35,0.04,0.01,0.06,0.03,0.18,0.049,568,14.3,201
303,"[1097,1]",3.69,0.33,2.2,0.04,0.01,0.08,0.04,0.18,0.048,529,14.3,192
304,"[1098,1]",3.65,0.35,2.24,0.04,0.01,0.05,0.02,0.18,0.052,593,12.1,207
305,"[1099,1]",3.64,0.35,2.24,0.04,0.01,0.05,0.02,0.18,0.05,583,12.1,201
306,"[1100,1]",3.69,0.36,2.29,0.05,0.01,0.05,0.03,0.17,0.046,532,13.6,167
307,"[1101,1]",3.73,0.34,2.06,0.05,0.01,0.04,0.03,0.19,0.035,568,14.3,197
308,"[1102,1]",3.62,0.37,2.17,0.04,0.01,0.04,0.03,0.18,0.043,599,12.8,212
309,"[1103,1]",3.56,0.34,2.22,0.04,0.01,0.04,0.03,0.18,0.044,548,13.6,197
310,"[1104,1]",3.68,0.34,2.18,0.04,0.01,0.07,0.03,0.22,0.045,573,11.4,197
311,"[1105,1]",3.7,0.39,2.27,0.05,0.01,0.08,0.04,0.2,0.047,555,11.4,197
312,"[1106,1]",3.86,0.14,2.61,0.05,0.01,0.02,0.01,0.05,0.036,446,17.1,159
313,"[1106,2]",3.74,0.14,2.59,0.05,0.01,0.02,0.01,0.05,0.033,446,17.1,159
314,"[1107,1]",3.76,0.16,2.6,0.05,0.01,0.02,0.01,0.09,0.039,414,10,163
315,"[1107,2]",3.79,0.16,2.59,0.05,0.01,0.02,0.01,0.09,0.032,414,10,163
316,"[1107,13]",3.76,0.16,2.6,0.05,0.01,0.02,0.01,0.09,0.039,398,10,163
317,"[1107,23]",3.79,0.16,2.59,0.05,0.01,0.02,0.01,0.09,0.032,398,10,163
318,"[1108,1]",3.77,0.14,2.5,0.04,0.01,0.02,0.01,0.05,0.032,433,20,163
319,"[1108,2]",3.8,0.14,2.53,0.04,0.01,0.02,0.01,0.05,0.036,433,20,163
320,"[1109,1]",3.84,0.16,2.72,0.05,0.01,0.02,0.01,0.06,0.04,446,20,163
321,"[1109,2]",3.82,0.16,2.75,0.05,0.01,0.02,0.01,0.06,0.04,446,20,163
322,"[1110,1]",3.85,0.14,2.68,0.05,0.01,0.02,0.01,0.05,0.039,443,21.4,163
323,"[1110,2]",3.82,0.14,2.66,0.05,0.01,0.02,0.01,0.05,0.042,443,21.4,163
324,"[1111,1]",3.81,0.14,2.67,0.05,0.01,0.02,0.01,0.04,0.036,414,22.8,163
325,"[1111,2]",3.8,0.14,2.67,0.05,0.01,0.02,0.01,0.04,0.032,414,22.8,163
326,"[1112,1]",3.73,0.14,2.6,0.05,0.01,0.02,0.01,0.04,0.035,455,19.3,167
327,"[1112,2]",3.72,0.14,2.63,0.05,0.01,0.02,0.01,0.04,0.033,455,19.3,167
328,"[1113,1]",3.86,0.18,2.62,0.05,0.01,0.02,0.01,0.06,0.035,423,21.4,167
329,"[1113,2]",3.78,0.18,2.59,0.05,0.01,0.02,0.01,0.06,0.034,423,21.4,167
330,"[1114,1]",3.75,0.17,2.65,0.05,0.01,0.02,0.01,0.06,0.043,462,18.6,163
331,"[1114,2]",3.65,0.17,2.65,0.05,0.01,0.02,0.01,0.06,0.038,462,18.6,163
332,"[1115,1]",3.72,0.15,2.6,0.05,0.01,0.02,0.01,0.04,0.033,452,18.6,163
333,"[1115,2]",3.72,0.15,2.56,0.05,0.01,0.02,0.01,0.04,0.038,452,18.6,163
334,"[1116,1]",3.66,0.31,2,0.04,0.01,0.09,0.06,0.17,0.039,580,11.4,212
335,"[1116,2]",3.7,0.31,2.02,0.04,0.01,0.05,0.03,0.17,0.039,580,11.4,212
336,"[1117,1]",3.56,0.34,2.3,0.04,0.01,0.04,0.03,0.22,0.045,586,12.1,212
337,"[1118,1]",3.64,0.33,2.34,0.05,0.01,0.05,0.03,0.17,0.045,523,12.1,183
338,"[1118,2]",3.68,0.33,2.22,0.05,0.01,0.05,0.03,0.16,0.041,523,12.1,183
339,"[1119,1]",3.67,0.4,2.18,0.04,0.01,0.06,0.03,0.2,0.047,586,12.1,192
340,"[1119,2]",3.65,0.4,2.17,0.04,0.01,0.06,0.03,0.2,0.051,586,12.1,192
341,"[1120,1]",3.64,0.34,2.2,0.04,0.01,0.06,0.03,0.23,0.045,573,12.8,207
342,"[1120,3]",3.64,0.34,2.2,0.04,0.01,0.06,0.03,0.23,0.045,535,15,192
343,"[1121,1]",3.6,0.29,2.32,0.04,0.01,0.05,0.03,0.45,0.04,568,12.8,197
344,"[1121,2]",3.62,0.29,2.26,0.04,0.01,0.05,0.03,0.43,0.036,568,12.8,197
345,"[1122,1]",3.7,0.25,2.3,0.04,0.01,0.04,0.02,0.43,0.05,573,12.8,207
346,"[1122,2]",3.68,0.25,2.27,0.04,0.01,0.04,0.02,0.42,0.049,573,12.8,207
347,"[1123,1]",3.71,0.36,2.22,0.04,0.02,0.1,0.03,0.23,0.041,542,12.8,187
348,"[1123,2]",3.71,0.36,2.2,0.04,0.02,0.1,0.03,0.23,0.034,542,12.8,187
349,"[1124,1]",3.58,0.28,2.2,0.04,0.01,0.1,0.02,0.22,0.049,529,14.3,187
350,"[1125,1]",3.73,0.27,2.24,0.05,0.01,0.09,0.03,0.25,0.043,573,12.8,197
351,"[1125,2]",3.71,0.27,2.23,0.04,0.01,0.09,0.03,0.25,0.047,573,12.8,197
352,"[1126,1]",3.7,0.25,2.28,0.04,0.01,0.07,0.03,0.24,0.045,548,17.1,197
353,"[1126,2]",3.62,0.25,2.28,0.04,0.01,0.07,0.02,0.24,0.042,548,17.1,197
354,"[1127,1]",3.63,0.37,2.31,0.05,0.02,0.07,0.04,0.21,0.045,452,14.3,207
355,"[1127,2]",3.6,0.41,2.72,0.05,0.02,0.08,0.04,0.26,0.051,452,14.3,207
356,"[1128,1]",3.76,0.14,2.35,0.05,0.01,0.02,0.01,0.04,0.041,568,21.4,163
357,"[1128,2]",3.78,0.15,2.38,0.05,0.01,0.02,0.01,0.04,0.042,568,21.4,163
358,"[1129,1]",3.64,0.26,2.27,0.05,0.01,0.04,0.01,0.15,0.037,675,12.8,217
359,"[1129,2]",3.67,0.26,2.27,0.05,0.01,0.04,0.01,0.15,0.038,675,12.8,217
360,"[1130,1]",3.63,0.3,2.15,0.04,0.01,0.05,0.02,0.22,0.044,611,12.8,212
361,"[1130,2]",3.66,0.3,2.18,0.04,0.01,0.05,0.02,0.22,0.05,611,12.8,212
362,"[1131,1]",3.68,0.31,2.21,0.04,0.02,0.05,0.02,0.18,0.045,605,12.8,197
363,"[1131,2]",3.75,0.31,2.22,0.04,0.02,0.05,0.02,0.19,0.05,605,12.8,197
364,"[1132,1]",3.66,0.32,2.21,0.04,0.02,0.07,0.04,0.19,0.041,590,12.8,212
365,"[1132,2]",3.7,0.35,2.27,0.04,0.02,0.07,0.04,0.19,0.039,590,12.8,212
366,"[1133,1]",3.66,0.28,2.04,0.04,0.02,0.05,0.03,0.18,0.043,555,12.1,197
367,"[1133,2]",3.68,0.28,2.05,0.04,0.02,0.05,0.03,0.18,0.045,555,12.1,197
368,"[1134,1]",3.64,0.36,2.18,0.04,0.02,0.07,0.05,0.19,0.05,590,12.1,197
369,"[1134,2]",3.67,0.37,2.19,0.04,0.02,0.07,0.05,0.2,0.058,590,12.1,197
370,"[1135,1]",3.56,0.34,2.29,0.04,0.02,0.05,0.03,0.18,0.047,555,15,197
371,"[1135,2]",3.52,0.34,2.31,0.04,0.01,0.05,0.03,0.18,0.046,555,15,197
372,"[1136,1]",3.78,0.14,2.55,0.04,0.01,0.02,0.01,0.04,0.036,427,22.8,156
373,"[1136,2]",3.83,0.14,2.54,0.04,0.01,0.02,0.01,0.04,0.037,427,22.8,156
374,"[1137,1]",3.73,0.17,2.48,0.05,0.01,0.02,0.01,0.06,0.038,452,22.1,156
375,"[1137,2]",3.7,0.17,2.56,0.05,0.01,0.02,0.01,0.06,0.04,452,22.1,156
376,"[1138,1]",3.79,0.15,2.47,0.05,0.01,0.02,0.01,0.04,0.041,465,20,163
377,"[1139,1]",3.74,0.16,2.51,0.04,0.01,0.02,0.01,0.05,0.038,439,21.4,159
378,"[1139,2]",3.7,0.16,2.49,0.04,0.01,0.02,0.01,0.05,0.036,439,21.4,159
379,"[1140,1]",3.8,0.16,2.55,0.04,0.01,0.02,0.01,0.05,0.038,452,23.6,167
380,"[1140,2]",3.82,0.16,2.58,0.04,0.01,0.02,0.01,0.05,0.037,452,23.6,167
381,"[1141,1]",3.77,0.15,2.65,0.04,0.01,0.02,0.01,0.04,0.035,459,19.3,159
382,"[1141,2]",3.74,0.15,2.6,0.05,0.01,0.02,0.01,0.04,0.033,459,19.3,159
383,"[1142,1]",3.69,0.13,2.59,0.04,0.01,0.02,0.01,0.03,0.038,443,22.8,159
384,"[1142,2]",3.75,0.14,2.58,0.04,0.01,0.02,0.01,0.03,0.041,443,22.8,159
385,"[1143,1]",3.55,0.29,2.18,0.04,0.02,0.05,0.03,0.17,0.053,548,12.8,197
386,"[1143,2]",3.56,0.3,2.2,0.04,0.02,0.05,0.03,0.17,0.048,548,12.8,197
387,"[1144,1]",3.69,0.32,2.21,0.04,0.02,0.06,0.03,0.19,0.045,565,15,192
388,"[1144,2]",3.69,0.32,2.21,0.04,0.02,0.06,0.03,0.18,0.05,565,15,192
389,"[1145,1]",3.66,0.35,2.14,0.04,0.02,0.05,0.03,0.16,0.045,568,13.6,197
390,"[1145,2]",3.65,0.35,2.15,0.04,0.02,0.04,0.03,0.16,0.052,568,13.6,197
391,"[1146,1]",3.64,0.3,2.21,0.04,0.02,0.05,0.03,0.19,0.043,535,13.6,192
392,"[1146,2]",3.67,0.3,2.2,0.04,0.02,0.05,0.03,0.19,0.039,535,13.6,192
393,"[1147,1]",3.68,0.32,2.14,0.04,0.02,0.06,0.03,0.4,0.042,650,10,212
394,"[1147,2]",3.69,0.33,2.15,0.04,0.02,0.06,0.04,0.41,0.045,650,10,212
395,"[1148,1]",3.67,0.32,2.35,0.04,0.02,0.06,0.04,0.42,0.054,701,10,235
396,"[1148,2]",3.71,0.33,2.36,0.04,0.02,0.06,0.04,0.42,0.055,701,10,235
397,"[1149,1]",3.69,0.28,2.17,0.04,0.02,0.05,0.03,0.39,0.054,662,11.4,229
398,"[1149,2]",3.64,0.28,2.18,0.04,0.02,0.05,0.03,0.4,0.048,662,11.4,229
399,"[1150,1]",3.72,0.26,2.19,0.04,0.02,0.05,0.03,0.47,0.048,662,10.7,217
400,"[1151,1]",3.75,0.34,2.06,0.04,0.01,0.03,0.02,0.16,0.048,510,17.1,163
401,"[1151,2]",3.77,0.34,2.1,0.04,0.01,0.03,0.02,0.17,0.047,510,17.1,163
402,"[1152,1]",3.65,0.34,2.21,0.04,0.02,0.04,0.03,0.18,0.053,510,17.5,174
403,"[1152,2]",3.68,0.34,2.23,0.04,0.02,0.04,0.03,0.18,0.054,510,17.5,174
404,"[1153,1]",3.69,0.33,2.2,0.04,0.02,0.04,0.02,0.18,0.041,523,15.7,183
405,"[1153,2]",3.65,0.34,2.2,0.04,0.02,0.04,0.02,0.18,0.043,523,15.7,183
406,"[1154,1]",3.64,0.32,2.06,0.04,0.02,0.04,0.03,0.18,0.046,523,17.1,179
407,"[1154,2]",3.64,0.33,2.05,0.04,0.02,0.04,0.03,0.17,0.044,523,17.1,179
408,"[1155,1]",3.62,0.35,2.34,0.04,0.01,0.04,0.03,0.2,0.046,552,14.3,201
409,"[1155,2]",3.62,0.33,2.3,0.04,0.01,0.04,0.02,0.19,0.03,552,14.3,201
410,"[1156,1]",3.72,0.36,2.25,0.04,0.01,0.07,0.03,0.17,0.044,535,14.3,187
411,"[1156,2]",3.71,0.37,2.25,0.04,0.01,0.08,0.03,0.17,0.04,535,14.3,187
412,"[1157,1]",3.75,0.13,2.61,0.05,0.01,0.02,0.01,0.05,0.042,446,22.8,156
413,"[1157,2]",3.67,0.13,2.6,0.05,0.01,0.02,0.01,0.05,0.038,446,22.8,156
414,"[1158,1]",3.76,0.17,2.52,0.05,0.01,0.03,0.01,0.08,0.035,446,22.8,156
415,"[1158,2]",3.78,0.17,2.49,0.05,0.01,0.03,0.01,0.08,0.034,446,22.8,156
416,"[1159,1]",3.8,0.13,2.43,0.05,0.01,0.02,0.01,0.05,0.035,446,22.8,156
417,"[1159,2]",3.82,0.13,2.37,0.05,0.01,0.02,0.01,0.05,0.037,446,22.8,156
418,"[1160,1]",3.78,0.11,2.37,0.05,0.01,0.02,0.01,0.04,0.036,446,22.1,156
419,"[1160,2]",3.79,0.11,2.36,0.05,0.01,0.02,0.01,0.04,0.035,446,22.1,156
420,"[1161,1]",3.69,0.33,2.12,0.04,0.01,0.05,0.02,0.24,0.049,643,9.3,235
421,"[1162,1]",3.6,0.32,2.23,0.04,0.01,0.04,0.02,0.19,0.046,523,15.7,179
422,"[1162,2]",3.64,0.33,2.26,0.04,0.01,0.04,0.02,0.2,0.038,523,15.7,179
423,"[1163,1]",3.5,0.27,2.33,0.05,0.01,0.05,0.03,0.46,0.043,552,12.8,197
424,"[1164,1]",3.65,0.36,2.19,0.05,0.01,0.05,0.02,0.2,0.04,555,14.3,197
425,"[1164,2]",3.7,0.37,2.23,0.05,0.01,0.05,0.02,0.2,0.04,555,14.3,197
426,"[1165,1]",3.76,0.35,2.33,0.04,0.01,0.05,0.03,0.19,0.042,535,14.3,187
427,"[1166,1]",3.58,0.35,2.35,0.05,0.01,0.06,0.03,0.2,0.041,529,14.3,192
428,"[1166,2]",3.6,0.35,2.37,0.05,0.01,0.06,0.03,0.2,0.041,529,14.3,192
429,"[1167,1]",3.66,0.31,2.42,0.04,0.01,0.04,0.02,0.22,0.036,504,12.8,167
430,"[1167,2]",3.67,0.31,2.44,0.04,0.01,0.04,0.02,0.22,0.032,504,12.8,167
431,"[1168,1]",3.72,0.16,2.5,0.05,0.01,0.03,0.01,0.08,0.04,449,20,156
432,"[1168,2]",3.74,0.16,2.46,0.05,0.01,0.03,0.01,0.08,0.039,449,20,156
433,"[1169,1]",3.7,0.15,2.45,0.05,0.01,0.02,0.01,0.07,0.045,446,16.9,159
434,"[1169,2]",3.76,0.15,2.44,0.05,0.01,0.02,0.01,0.07,0.042,446,16.9,159
435,"[1170,1]",3.83,0.16,2.64,0.05,0.01,0.03,0.01,0.08,0.038,446,21.4,163
436,"[1170,2]",3.8,0.16,2.56,0.05,0.01,0.03,0.01,0.08,0.034,446,21.4,163
437,"[1171,1]",3.7,0.34,2.51,0.05,0.01,0.03,0.01,0.26,0.057,510,17.1,179
438,"[1171,2]",3.72,0.33,2.51,0.05,0.01,0.03,0.01,0.26,0.057,510,17.1,179
439,"[1172,1]",3.64,0.31,2.2,0.04,0.01,0.04,0.02,0.2,0.04,504,17.1,179
440,"[1172,2]",3.68,0.31,2.22,0.04,0.01,0.04,0.02,0.2,0.044,504,17.1,179
441,"[1173,1]",3.69,0.16,2.81,0.05,0.01,0.03,0.01,0.09,0.03,462,21.4,163
442,"[1173,2]",3.7,0.16,2.61,0.05,0.01,0.03,0.01,0.09,0.029,462,21.4,163
443,"[1174,1]",3.53,0.16,2.44,0.05,0.01,0.03,0.01,0.09,0.038,446,21.4,163
444,"[1174,2]",3.78,0.17,2.51,0.05,0.01,0.03,0.01,0.1,0.039,446,21.4,163
445,"[1175,1]",3.85,0.17,2.49,0.05,0.01,0.03,0.01,0.07,0.042,439,21.4,156
446,"[1176,1]",3.76,0.19,2.67,0.04,0.01,0.03,0.02,0.1,0.035,471,21.4,156
447,"[1176,2]",3.77,0.2,2.7,0.04,0.01,0.03,0.02,0.11,0.034,471,21.4,156
448,"[1177,1]",3.73,0.16,2.37,0.05,0.01,0.03,0.01,0.09,0.039,452,20,159
449,"[1178,1]",3.71,0.16,2.51,0.05,0.01,0.03,0.01,0.11,0.037,439,21.4,156
450,"[1179,1]",3.75,0.18,2.44,0.05,0.01,0.03,0.01,0.09,0.038,471,21.4,156
451,"[1179,2]",3.77,0.16,2.53,0.05,0.01,0.03,0.01,0.1,0.038,471,21.4,156
452,"[1180,1]",3.76,0.12,2.42,0.05,0.01,0.02,0.01,0.07,0.039,439,20.7,156
453,"[1181,1]",3.8,0.13,2.38,0.05,0.01,0.02,0.01,0.06,0.039,452,22.8,156
454,"[1181,2]",3.86,0.13,2.33,0.05,0.01,0.02,0.01,0.05,0.035,452,22.8,156
455,"[1182,1]",3.72,0.34,2.21,0.05,0.01,0.03,0.02,0.19,0.047,562,14.3,197
456,"[1182,2]",3.75,0.34,2.19,0.05,0.01,0.03,0.02,0.19,0.044,562,14.3,197
457,"[1183,1]",3.7,0.29,2.36,0.04,0.01,0.05,0.03,0.19,0.047,538,18.7,175
